Date,^GSPC,^STOXX
2022-06-30,3785.3798828125,407.20001220703125
2022-07-01,3825.330078125,407.1300048828125
2022-07-04,,409.30999755859375
2022-07-05,3831.389892578125,400.67999267578125
2022-07-06,3845.080078125,407.3399963378906
2022-07-07,3902.6201171875,415.010009765625
2022-07-08,3899.3798828125,417.1199951171875
2022-07-11,3854.429931640625,415.0199890136719
2022-07-12,3818.800048828125,417.0400085449219
2022-07-13,3801.780029296875,412.80999755859375
2022-07-14,3790.3798828125,406.5
2022-07-15,3863.159912109375,413.7799987792969
2022-07-18,3830.85009765625,417.6300048828125
2022-07-19,3936.68994140625,423.4100036621094
2022-07-20,3959.89990234375,422.510009765625
2022-07-21,3998.949951171875,424.3900146484375
2022-07-22,3961.6298828125,425.7099914550781
2022-07-25,3966.840087890625,426.25
2022-07-26,3921.050048828125,426.1300048828125
2022-07-27,4023.610107421875,428.1199951171875
2022-07-28,4072.429931640625,432.7699890136719
2022-07-29,4130.2900390625,438.2900085449219
2022-08-01,4118.6298828125,
2022-08-02,4091.18994140625,436.07000732421875
2022-08-03,4155.169921875,438.2900085449219
2022-08-04,4151.93994140625,439.05999755859375
2022-08-05,4145.18994140625,435.7200012207031
2022-08-08,4140.06005859375,438.92999267578125
2022-08-09,4122.47021484375,435.9800109863281
2022-08-10,4210.240234375,439.8800048828125
2022-08-11,4207.27001953125,440.1600036621094
2022-08-12,4280.14990234375,440.8699951171875
2022-08-15,4297.14013671875,442.3500061035156
2022-08-16,4305.2001953125,443.07000732421875
2022-08-17,4274.0400390625,439.0299987792969
2022-08-18,4283.740234375,440.760009765625
2022-08-19,4228.47998046875,437.3599853515625
2022-08-22,4137.990234375,433.1700134277344
2022-08-23,4128.72998046875,431.3500061035156
2022-08-24,4140.77001953125,432.04998779296875
2022-08-25,4199.1201171875,433.3599853515625
2022-08-26,4057.659912109375,426.0899963378906
2022-08-29,4030.610107421875,422.6499938964844
2022-08-30,3986.159912109375,419.80999755859375
2022-08-31,3955.0,415.1199951171875
2022-09-01,3966.85009765625,407.6600036621094
2022-09-02,3924.260009765625,415.9700012207031
2022-09-05,,413.3900146484375
2022-09-06,3908.18994140625,414.3800048828125
2022-09-07,3979.8701171875,412.010009765625
2022-09-08,4006.179931640625,414.0899963378906
2022-09-09,4067.360107421875,420.3699951171875
2022-09-12,4110.41015625,427.75
2022-09-13,3932.68994140625,421.1300048828125
2022-09-14,3946.010009765625,417.510009765625
2022-09-15,3901.35009765625,414.7799987792969
2022-09-16,3873.330078125,408.239990234375
2022-09-19,3899.889892578125,407.8699951171875
2022-09-20,3855.929931640625,403.4200134277344
2022-09-21,3789.929931640625,407.04998779296875
2022-09-22,3757.989990234375,399.760009765625
2022-09-23,3693.22998046875,390.3999938964844
2022-09-26,3655.0400390625,388.75
2022-09-27,3647.2900390625,388.239990234375
2022-09-28,3719.0400390625,389.4100036621094
2022-09-29,3640.469970703125,382.8900146484375
2022-09-30,3585.6201171875,387.8500061035156
2022-10-03,3678.429931640625,390.8299865722656
2022-10-04,3790.929931640625,403.0299987792969
2022-10-05,3783.280029296875,398.9100036621094
2022-10-06,3744.52001953125,396.3500061035156
2022-10-07,3639.659912109375,391.6700134277344
2022-10-10,3612.389892578125,390.1199951171875
2022-10-11,3588.840087890625,387.95001220703125
2022-10-12,3577.030029296875,385.8800048828125
2022-10-13,3669.909912109375,389.1499938964844
2022-10-14,3583.070068359375,391.30999755859375
2022-10-17,3677.949951171875,398.4800109863281
2022-10-18,3719.97998046875,399.8399963378906
2022-10-19,3695.159912109375,397.7300109863281
2022-10-20,3665.780029296875,398.7699890136719
2022-10-21,3752.75,396.2900085449219
2022-10-24,3797.340087890625,401.8399963378906
2022-10-25,3859.110107421875,407.6099853515625
2022-10-26,3830.60009765625,410.30999755859375
2022-10-27,3807.300048828125,410.19000244140625
2022-10-28,3901.06005859375,410.760009765625
2022-10-31,3871.97998046875,412.20001220703125
2022-11-01,3856.10009765625,414.6099853515625
2022-11-02,3759.68994140625,413.3900146484375
2022-11-03,3719.889892578125,409.54998779296875
2022-11-04,3770.550048828125,416.9800109863281
2022-11-07,3806.800048828125,418.3399963378906
2022-11-08,3828.110107421875,421.6099853515625
2022-11-09,3748.570068359375,420.3399963378906
2022-11-10,3956.3701171875,431.8900146484375
2022-11-11,3992.929931640625,432.260009765625
2022-11-14,3957.25,432.8599853515625
2022-11-15,3991.72998046875,434.44000244140625
2022-11-16,3958.7900390625,430.1700134277344
2022-11-17,3946.56005859375,428.3800048828125
2022-11-18,3965.340087890625,433.3299865722656
2022-11-21,3949.93994140625,433.05999755859375
2022-11-22,4003.580078125,436.2200012207031
2022-11-23,4027.260009765625,438.82000732421875
2022-11-24,,440.8399963378906
2022-11-25,4026.1201171875,440.7300109863281
2022-11-28,3963.93994140625,437.8500061035156
2022-11-29,3957.6298828125,437.2900085449219
2022-11-30,4080.110107421875,440.0400085449219
2022-12-01,4076.570068359375,443.9599914550781
2022-12-02,4071.699951171875,443.2900085449219
2022-12-05,3998.840087890625,441.4700012207031
2022-12-06,3941.260009765625,438.9200134277344
2022-12-07,3933.919921875,436.20001220703125
2022-12-08,3963.510009765625,435.4700012207031
2022-12-09,3934.3798828125,439.1300048828125
2022-12-12,3990.56005859375,436.9800109863281
2022-12-13,4019.64990234375,442.6000061035156
2022-12-14,3995.320068359375,442.510009765625
2022-12-15,3895.75,429.9100036621094
2022-12-16,3852.360107421875,424.739990234375
2022-12-19,3817.659912109375,425.8699951171875
2022-12-20,3821.6201171875,424.17999267578125
2022-12-21,3878.43994140625,431.44000244140625
2022-12-22,3822.389892578125,427.260009765625
2022-12-23,3844.820068359375,427.45001220703125
2022-12-27,3829.25,428.0
2022-12-28,3783.219970703125,427.4599914550781
2022-12-29,3849.280029296875,430.3500061035156
2022-12-30,3839.5,424.8900146484375
2023-01-03,3824.139892578125,434.17999267578125
2023-01-04,3852.969970703125,440.19000244140625
2023-01-05,3808.10009765625,439.3299865722656
2023-01-06,3895.080078125,444.4200134277344
2023-01-09,3892.090087890625,448.3500061035156
2023-01-10,3919.25,445.7099914550781
2023-01-11,3969.610107421875,447.4100036621094
2023-01-12,3983.169921875,450.2200012207031
2023-01-13,3999.090087890625,452.5400085449219
2023-01-16,,454.6300048828125
2023-01-17,3990.969970703125,456.4599914550781
2023-01-18,3928.860107421875,457.5299987792969
2023-01-19,3898.85009765625,450.45001220703125
2023-01-20,3972.610107421875,452.1199951171875
2023-01-23,4019.81005859375,454.489990234375
2023-01-24,4016.949951171875,453.3800048828125
2023-01-25,4016.219970703125,452.07000732421875
2023-01-26,4060.429931640625,453.9800109863281
2023-01-27,4070.56005859375,455.1700134277344
2023-01-30,4017.77001953125,454.3999938964844
2023-01-31,4076.60009765625,453.2099914550781
2023-02-01,4119.2099609375,453.0899963378906
2023-02-02,4179.759765625,459.20001220703125
2023-02-03,4136.47998046875,460.7699890136719
2023-02-06,4111.080078125,457.1600036621094
2023-02-07,4164.0,458.19000244140625
2023-02-08,4117.85986328125,459.4599914550781
2023-02-09,4081.5,462.30999755859375
2023-02-10,4090.4599609375,457.8900146484375
2023-02-13,4137.2900390625,462.0299987792969
2023-02-14,4136.1298828125,462.3999938964844
2023-02-15,4147.60009765625,464.3599853515625
2023-02-16,4090.409912109375,465.239990234375
2023-02-17,4079.090087890625,464.29998779296875
2023-02-20,,464.6400146484375
2023-02-21,3997.340087890625,463.7699890136719
2023-02-22,3991.050048828125,462.2200012207031
2023-02-23,4012.320068359375,462.5
2023-02-24,3970.0400390625,457.70001220703125
2023-02-27,3982.239990234375,462.5799865722656
2023-02-28,3970.14990234375,461.1099853515625
2023-03-01,3951.389892578125,457.67999267578125
2023-03-02,3981.35009765625,460.0199890136719
2023-03-03,4045.639892578125,464.260009765625
2023-03-06,4048.419921875,464.17999267578125
2023-03-07,3986.3701171875,460.6000061035156
2023-03-08,3992.010009765625,460.989990234375
2023-03-09,3918.320068359375,459.9800109863281
2023-03-10,3861.590087890625,453.760009765625
2023-03-13,3855.760009765625,442.79998779296875
2023-03-14,3919.2900390625,449.55999755859375
2023-03-15,3891.929931640625,436.45001220703125
2023-03-16,3960.280029296875,441.6400146484375
2023-03-17,3916.639892578125,436.30999755859375
2023-03-20,3951.570068359375,440.6000061035156
2023-03-21,4002.8701171875,446.4700012207031
2023-03-22,3936.969970703125,447.1600036621094
2023-03-23,3948.719970703125,446.2200012207031
2023-03-24,3970.989990234375,440.1099853515625
2023-03-27,3977.530029296875,444.7200012207031
2023-03-28,3971.27001953125,444.45001220703125
2023-03-29,4027.81005859375,450.2099914550781
2023-03-30,4050.830078125,454.8399963378906
2023-03-31,4109.31005859375,457.8399963378906
2023-04-03,4124.509765625,457.7200012207031
2023-04-04,4100.60009765625,457.3399963378906
2023-04-05,4090.3798828125,456.5899963378906
2023-04-06,4105.02001953125,458.94000244140625
2023-04-10,4109.10986328125,
2023-04-11,4108.93994140625,461.7900085449219
2023-04-12,4091.949951171875,462.3800048828125
2023-04-13,4146.22021484375,464.2099914550781
2023-04-14,4137.64013671875,466.9100036621094
2023-04-17,4151.31982421875,466.8399963378906
2023-04-18,4154.8701171875,468.6199951171875
2023-04-19,4154.52001953125,468.1300048828125
2023-04-20,4129.7900390625,467.42999267578125
2023-04-21,4133.52001953125,469.0
2023-04-24,4137.0400390625,468.9700012207031
2023-04-25,4071.6298828125,467.0799865722656
2023-04-26,4055.989990234375,463.2099914550781
2023-04-27,4135.35009765625,464.0299987792969
2023-04-28,4169.47998046875,466.6400146484375
2023-05-01,4167.8701171875,
2023-05-02,4119.580078125,461.0799865722656
2023-05-03,4090.75,462.510009765625
2023-05-04,4061.219970703125,460.3399963378906
2023-05-05,4136.25,465.30999755859375
2023-05-08,4138.1201171875,466.94000244140625
2023-05-09,4119.169921875,465.4100036621094
2023-05-10,4137.64013671875,463.6400146484375
2023-05-11,4130.6201171875,463.6199951171875
2023-05-12,4124.080078125,465.489990234375
2023-05-15,4136.27978515625,466.6700134277344
2023-05-16,4109.89990234375,464.70001220703125
2023-05-17,4158.77001953125,463.9800109863281
2023-05-18,4198.0498046875,
2023-05-19,4191.97998046875,468.8500061035156
2023-05-22,4192.6298828125,468.9100036621094
2023-05-23,4145.580078125,466.1000061035156
2023-05-24,4115.240234375,457.6499938964844
2023-05-25,4151.27978515625,456.17999267578125
2023-05-26,4205.4501953125,461.4100036621094
2023-05-30,4205.52001953125,456.6300048828125
2023-05-31,4179.830078125,451.760009765625
2023-06-01,4221.02001953125,455.2699890136719
2023-06-02,4282.3701171875,462.1499938964844
2023-06-05,4273.7900390625,459.92999267578125
2023-06-06,4283.85009765625,461.67999267578125
2023-06-07,4267.52001953125,460.79998779296875
2023-06-08,4293.93017578125,460.70001220703125
2023-06-09,4298.85986328125,460.010009765625
2023-06-12,4338.93017578125,460.7300109863281
2023-06-13,4369.009765625,463.2699890136719
2023-06-14,4372.58984375,464.94000244140625
2023-06-15,4425.83984375,464.3299865722656
2023-06-16,4409.58984375,466.79998779296875
2023-06-19,,462.0400085449219
2023-06-20,4388.7099609375,459.32000732421875
2023-06-21,4365.68994140625,457.010009765625
2023-06-22,4381.89013671875,454.70001220703125
2023-06-23,4348.330078125,453.1400146484375
2023-06-26,4328.81982421875,452.67999267578125
2023-06-27,4378.41015625,452.8999938964844
2023-06-28,4376.85986328125,456.04998779296875
2023-06-29,4396.43994140625,456.6400146484375
2023-06-30,4450.3798828125,461.92999267578125
2023-07-03,4455.58984375,460.9800109863281
2023-07-04,,461.29998779296875
2023-07-05,4446.81982421875,457.94000244140625
2023-07-06,4411.58984375,447.2200012207031
2023-07-07,4398.9501953125,447.6499938964844
2023-07-10,4409.52978515625,448.4700012207031
2023-07-11,4439.259765625,451.7200012207031
2023-07-12,4472.16015625,458.5400085449219
2023-07-13,4510.0400390625,461.3599853515625
2023-07-14,4505.419921875,460.8299865722656
2023-07-17,4522.7900390625,457.9200134277344
2023-07-18,4554.97998046875,460.760009765625
2023-07-19,4565.72021484375,461.9700012207031
2023-07-20,4534.8701171875,463.92999267578125
2023-07-21,4536.33984375,465.3999938964844
2023-07-24,4554.64013671875,465.67999267578125
2023-07-25,4567.4599609375,467.9200134277344
2023-07-26,4566.75,465.4599914550781
2023-07-27,4537.41015625,471.739990234375
2023-07-28,4582.22998046875,470.7799987792969
2023-07-31,4588.9599609375,471.3500061035156
2023-08-01,4576.72998046875,
2023-08-02,4513.39013671875,460.8399963378906
2023-08-03,4501.89013671875,457.92999267578125
2023-08-04,4478.02978515625,459.2799987792969
2023-08-07,4518.43994140625,459.67999267578125
2023-08-08,4499.3798828125,458.6000061035156
2023-08-09,4467.7099609375,460.5799865722656
2023-08-10,4468.830078125,464.2300109863281
2023-08-11,4464.0498046875,459.1700134277344
2023-08-14,4489.72021484375,459.8599853515625
2023-08-15,4437.85986328125,455.57000732421875
2023-08-16,4404.330078125,455.2900085449219
2023-08-17,4370.35986328125,451.19000244140625
2023-08-18,4369.7099609375,448.44000244140625
2023-08-21,4399.77001953125,448.6600036621094
2023-08-22,4387.5498046875,451.70001220703125
2023-08-23,4436.009765625,453.45001220703125
2023-08-24,4376.31005859375,451.57000732421875
2023-08-25,4405.7099609375,451.3900146484375
2023-08-28,4433.31005859375,455.4100036621094
2023-08-29,4497.6298828125,459.8299865722656
2023-08-30,4514.8701171875,459.1300048828125
2023-08-31,4507.66015625,458.19000244140625
2023-09-01,4515.77001953125,458.1300048828125
2023-09-04,,457.9599914550781
2023-09-05,4496.830078125,456.8999938964844
2023-09-06,4465.47998046875,454.29998779296875
2023-09-07,4451.14013671875,453.6700134277344
2023-09-08,4457.490234375,454.6600036621094
2023-09-11,4487.4599609375,456.2099914550781
2023-09-12,4461.89990234375,455.3999938964844
2023-09-13,4467.43994140625,453.94000244140625
2023-09-14,4505.10009765625,460.8599853515625
2023-09-15,4450.31982421875,461.92999267578125
2023-09-18,4453.52978515625,456.7200012207031
2023-09-19,4443.9501953125,456.5199890136719
2023-09-20,4402.2001953125,460.6600036621094
2023-09-21,4330.0,454.6700134277344
2023-09-22,4320.06005859375,453.260009765625
2023-09-25,4337.43994140625,450.44000244140625
2023-09-26,4273.52978515625,447.70001220703125
2023-09-27,4274.509765625,446.9100036621094
2023-09-28,4299.7001953125,448.5
2023-09-29,4288.0498046875,450.2200012207031
2023-10-02,4288.39013671875,445.5899963378906
2023-10-03,4229.4501953125,440.70001220703125
2023-10-04,4263.75,440.0799865722656
2023-10-05,4258.18994140625,441.30999755859375
2023-10-06,4308.5,444.92999267578125
2023-10-09,4335.66015625,443.7900085449219
2023-10-10,4358.240234375,452.4800109863281
2023-10-11,4376.9501953125,453.1600036621094
2023-10-12,4349.60986328125,453.6300048828125
2023-10-13,4327.77978515625,449.17999267578125
2023-10-16,4373.6298828125,450.20001220703125
2023-10-17,4373.2001953125,449.760009765625
2023-10-18,4314.60009765625,445.0199890136719
2023-10-19,4278.0,439.7300109863281
2023-10-20,4224.16015625,433.7300109863281
2023-10-23,4217.0400390625,433.17999267578125
2023-10-24,4247.68017578125,435.0899963378906
2023-10-25,4186.77001953125,435.2699890136719
2023-10-26,4137.22998046875,433.20001220703125
2023-10-27,4117.3701171875,429.5799865722656
2023-10-30,4166.81982421875,431.1199951171875
2023-10-31,4193.7998046875,433.6600036621094
2023-11-01,4237.85986328125,436.57000732421875
2023-11-02,4317.77978515625,443.4700012207031
2023-11-03,4358.33984375,444.239990234375
2023-11-06,4365.97998046875,443.5199890136719
2023-11-07,4378.3798828125,442.80999755859375
2023-11-08,4382.77978515625,444.07000732421875
2023-11-09,4347.35009765625,447.79998779296875
2023-11-10,4415.240234375,443.30999755859375
2023-11-13,4411.5498046875,446.6199951171875
2023-11-14,4495.7001953125,452.6000061035156
2023-11-15,4502.8798828125,454.5199890136719
2023-11-16,4508.240234375,451.2699890136719
2023-11-17,4514.02001953125,455.82000732421875
2023-11-20,4547.3798828125,456.260009765625
2023-11-21,4538.18994140625,455.8500061035156
2023-11-22,4556.6201171875,457.239990234375
2023-11-23,,458.4700012207031
2023-11-24,4559.33984375,459.9800109863281
2023-11-27,4550.43017578125,458.4100036621094
2023-11-28,4554.89013671875,457.0400085449219
2023-11-29,4550.580078125,459.1000061035156
2023-11-30,4567.7998046875,461.6099853515625
2023-12-01,4594.6298828125,466.20001220703125
2023-12-04,4569.77978515625,465.7799987792969
2023-12-05,4567.18017578125,467.6199951171875
2023-12-06,4549.33984375,470.05999755859375
2023-12-07,4585.58984375,468.7799987792969
2023-12-08,4604.3701171875,472.260009765625
2023-12-11,4622.43994140625,473.70001220703125
2023-12-12,4643.7001953125,472.7200012207031
2023-12-13,4707.08984375,472.4599914550781
2023-12-14,4719.5498046875,476.57000732421875
2023-12-15,4719.18994140625,476.6099853515625
2023-12-18,4740.56005859375,475.32000732421875
2023-12-19,4768.3701171875,477.0400085449219
2023-12-20,4698.35009765625,477.94000244140625
2023-12-21,4746.75,476.94000244140625
2023-12-22,4754.6298828125,477.6000061035156
2023-12-26,4774.75,
